image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_3670_0.png,frame_3670,1,3671,0.0,-3.844983107214912,0.0,0.0,0.0,9.337592781775555,-2.1526933755072815,0.0,0.0,0.0,0.0,-2.5855470172690973
frame_3671_0.png,frame_3671,1,3672,0.0,-0.8597181756004582,0.0,0.0,0.0,9.342127559159623,-0.21071226698465484,0.0,0.0,0.0,0.0,3.6237946372235372
frame_3672_0.png,frame_3672,1,3673,0.0,-3.678868213111785,0.0,0.0,0.0,9.349154779932443,0.3997365652504996,0.0,0.0,0.0,0.0,2.757919322040152
frame_3673_0.png,frame_3673,1,3674,0.0,-2.391337714691181,0.0,0.0,0.0,9.361640434109946,0.5210942827455787,0.0,0.0,0.0,0.0,-4.44424395126598
frame_3674_0.png,frame_3674,1,3675,0.0,-3.189887773786355,0.0,0.0,0.0,9.368744696454021,-1.5007549468727799,0.0,0.0,0.0,0.0,-2.8848486040497185
frame_3675_0.png,frame_3675,1,3676,0.0,-3.6859002708310187,0.0,0.0,0.0,9.370531887557041,3.036385919596587,0.0,0.0,0.0,0.0,2.075937277139185
frame_3676_0.png,frame_3676,1,3677,0.0,-1.4251874218039782,0.0,0.0,0.0,9.370596363262234,1.737668006048596,0.0,0.0,0.0,0.0,0.6943986666789463
frame_3677_0.png,frame_3677,1,3678,0.0,-3.8596997633937584,0.0,0.0,0.0,9.387867018518104,-1.857141596732502,0.0,0.0,0.0,0.0,-1.0048150560748157
frame_3678_0.png,frame_3678,1,3679,0.0,-2.1049686055355363,0.0,0.0,0.0,9.411768361927017,4.323756531946801,0.0,0.0,0.0,0.0,-4.047012965614611
frame_3679_0.png,frame_3679,1,3680,0.0,-0.7672381881634109,0.0,0.0,0.0,9.412157018605862,-0.23300735355588387,0.0,0.0,0.0,0.0,-3.1650124405863274
frame_3680_0.png,frame_3680,1,3681,0.0,-1.311624474737953,0.0,0.0,0.0,9.412871101410909,-2.627480288815219,0.0,0.0,0.0,0.0,-1.6654524827880621
frame_3681_0.png,frame_3681,1,3682,0.0,-0.8989873003857305,0.0,0.0,0.0,9.442021277984214,1.3607624481695946,0.0,0.0,0.0,0.0,-2.542797393434074
frame_3682_0.png,frame_3682,1,3683,0.0,-2.6384331136654944,0.0,0.0,0.0,9.443085197839247,3.6225837276653827,0.0,0.0,0.0,0.0,-1.5399465107770247
frame_3683_0.png,frame_3683,1,3684,0.0,-3.703230635415303,0.0,0.0,0.0,9.445110923440879,3.401021224671342,0.0,0.0,0.0,0.0,4.200937675305745
frame_3684_0.png,frame_3684,1,3685,0.0,-2.1673342852974775,0.0,0.0,0.0,9.460613230765436,-0.3200464789936408,0.0,0.0,0.0,0.0,4.7341422571957565
frame_3685_0.png,frame_3685,1,3686,0.0,-3.4952681276071154,0.0,0.0,0.0,9.476806072833268,-3.7367275808521256,0.0,0.0,0.0,0.0,-3.18427650408206
frame_3686_0.png,frame_3686,1,3687,0.0,-2.3004444658799366,0.0,0.0,0.0,9.48435291957956,-3.4258498901993093,0.0,0.0,0.0,0.0,3.7895483853102228
frame_3687_0.png,frame_3687,1,3688,0.0,-1.6943505468572178,0.0,0.0,0.0,9.488001747020437,-1.7378110512000635,0.0,0.0,0.0,0.0,-2.055699949624696
frame_3688_0.png,frame_3688,1,3689,0.0,-1.6535404928385313,0.0,0.0,0.0,9.493423432598886,1.0533906473493984,0.0,0.0,0.0,0.0,1.0752351543046856
frame_3689_0.png,frame_3689,1,3690,0.0,-3.62485182489815,0.0,0.0,0.0,9.494486574357893,4.45860765357415,0.0,0.0,0.0,0.0,-0.20812036288399316
frame_3690_0.png,frame_3690,1,3691,0.0,-0.3828067832365587,0.0,0.0,0.0,9.498538196873758,4.546181467007955,0.0,0.0,0.0,0.0,-0.040014458660296626
frame_3691_0.png,frame_3691,1,3692,0.0,-1.7366530604420412,0.0,0.0,0.0,9.506642708381698,3.6388705260184073,0.0,0.0,0.0,0.0,3.7100450333149193
frame_3692_0.png,frame_3692,1,3693,0.0,-3.779517197681243,0.0,0.0,0.0,9.521793021550323,-3.397495371620087,0.0,0.0,0.0,0.0,4.026384034427312
frame_3693_0.png,frame_3693,1,3694,0.0,-3.222711269981141,0.0,0.0,0.0,9.55716523011028,-2.569331958924571,0.0,0.0,0.0,0.0,-0.48817687628321593
frame_3694_0.png,frame_3694,1,3695,0.0,-2.4103984981498487,0.0,0.0,0.0,9.558729311932353,-1.6877662398214426,0.0,0.0,0.0,0.0,1.073131229482537
frame_3695_0.png,frame_3695,1,3696,0.0,-1.5732131333320183,0.0,0.0,0.0,9.573914506246556,-2.808549594107382,0.0,0.0,0.0,0.0,-3.283837968282146
frame_3696_0.png,frame_3696,1,3697,0.0,-1.1885895982472383,0.0,0.0,0.0,9.578354889080657,-1.714981196498071,0.0,0.0,0.0,0.0,-2.2349006392615225
frame_3697_0.png,frame_3697,1,3698,0.0,-2.810672750335417,0.0,0.0,0.0,9.580313383899007,0.6454094430779636,0.0,0.0,0.0,0.0,-3.9118140931611993
frame_3698_0.png,frame_3698,1,3699,0.0,-3.0253699229684985,0.0,0.0,0.0,9.584113691938878,-3.5580735734018614,0.0,0.0,0.0,0.0,-1.3273596922762234
frame_3699_0.png,frame_3699,1,3700,0.0,-0.3597466154276834,0.0,0.0,0.0,9.587261644204172,-3.626740955503003,0.0,0.0,0.0,0.0,-2.1813531142534357
frame_3700_0.png,frame_3700,1,3701,0.0,-2.3439462955864796,0.0,0.0,0.0,9.5928286043678,3.0491475099313057,0.0,0.0,0.0,0.0,-4.961378953830531
frame_3701_0.png,frame_3701,1,3702,0.0,-0.025388871583391204,0.0,0.0,0.0,9.606836828155178,0.9200320424841522,0.0,0.0,0.0,0.0,1.8302448760703385
frame_3702_0.png,frame_3702,1,3703,0.0,-2.2892824744611455,0.0,0.0,0.0,9.642925322097756,4.688577065415412,0.0,0.0,0.0,0.0,0.754622202029779
frame_3703_0.png,frame_3703,1,3704,0.0,-2.2649077723694675,0.0,0.0,0.0,9.648839433446334,-4.43580168459213,0.0,0.0,0.0,0.0,-4.2701156101201185
frame_3704_0.png,frame_3704,1,3705,0.0,-1.8607582018862225,0.0,0.0,0.0,9.649973004858033,0.9118377286892523,0.0,0.0,0.0,0.0,-4.846307116864677
frame_3705_0.png,frame_3705,1,3706,0.0,-0.32860574157994593,0.0,0.0,0.0,9.668987816024103,0.2841006692860235,0.0,0.0,0.0,0.0,4.116910122962542
frame_3706_0.png,frame_3706,1,3707,0.0,-3.4672835223862783,0.0,0.0,0.0,9.707012047055796,-0.7960371466932745,0.0,0.0,0.0,0.0,-2.49210737343115
frame_3707_0.png,frame_3707,1,3708,0.0,-1.9738677603684591,0.0,0.0,0.0,9.713587625218825,-3.789529444579939,0.0,0.0,0.0,0.0,3.5420864237641245
frame_3708_0.png,frame_3708,1,3709,0.0,-1.260929676969318,0.0,0.0,0.0,9.734629027252137,-3.8472322677763184,0.0,0.0,0.0,0.0,-2.2044245569794843
frame_3709_0.png,frame_3709,1,3710,0.0,-1.428163459327401,0.0,0.0,0.0,9.740904807658621,-1.1280482971172976,0.0,0.0,0.0,0.0,-2.680690124802253
frame_3710_0.png,frame_3710,1,3711,0.0,-2.50856016829498,0.0,0.0,0.0,9.79523608819369,0.7813192188069209,0.0,0.0,0.0,0.0,-3.721377040942448
frame_3711_0.png,frame_3711,1,3712,0.0,-2.9847461011231524,0.0,0.0,0.0,9.810531899373354,-1.4795317600977276,0.0,0.0,0.0,0.0,-4.177716764599541
frame_3712_0.png,frame_3712,1,3713,0.0,-3.7774895599357343,0.0,0.0,0.0,9.825740729184282,1.9050844943643517,0.0,0.0,0.0,0.0,-3.4699507259793165
frame_3713_0.png,frame_3713,1,3714,0.0,-0.9894103000228909,0.0,0.0,0.0,9.851891964489813,0.7459652819597533,0.0,0.0,0.0,0.0,-0.47716117046589446
frame_3714_0.png,frame_3714,1,3715,0.0,-2.4094250954722654,0.0,0.0,0.0,9.860434316205966,1.9518070532964291,0.0,0.0,0.0,0.0,-1.8724930532129536
frame_3715_0.png,frame_3715,1,3716,0.0,-3.4977828702499836,0.0,0.0,0.0,9.869541653614228,-4.933354464645607,0.0,0.0,0.0,0.0,0.25485960191069523
frame_3716_0.png,frame_3716,1,3717,0.0,-2.587800225644696,0.0,0.0,0.0,9.87106885784183,0.16443721220826468,0.0,0.0,0.0,0.0,-4.164630541210499
frame_3717_0.png,frame_3717,1,3718,0.0,-2.6053844789501195,0.0,0.0,0.0,9.87439224233746,4.658444949372403,0.0,0.0,0.0,0.0,1.5624264067201734
frame_3718_0.png,frame_3718,1,3719,0.0,-0.6549517800857472,0.0,0.0,0.0,9.875057695886396,0.022609436214178658,0.0,0.0,0.0,0.0,2.662599321829581
frame_3719_0.png,frame_3719,1,3720,0.0,-2.1832858063517673,0.0,0.0,0.0,9.883758738029007,3.0071280509829315,0.0,0.0,0.0,0.0,1.6924221469837608
frame_3720_0.png,frame_3720,1,3721,0.0,-3.3681427012896323,0.0,0.0,0.0,9.905363927903167,2.4100849430353657,0.0,0.0,0.0,0.0,-2.2922753075928695
frame_3721_0.png,frame_3721,1,3722,0.0,-0.13229836590202249,0.0,0.0,0.0,9.922360470156285,-0.5069544674071169,0.0,0.0,0.0,0.0,3.496692662954529
frame_3722_0.png,frame_3722,1,3723,0.0,-0.6094369019102217,0.0,0.0,0.0,9.928952895333335,-3.503109820728273,0.0,0.0,0.0,0.0,-1.1893162381614797
frame_3723_0.png,frame_3723,1,3724,0.0,-3.9376074329133512,0.0,0.0,0.0,9.931997763991536,-4.398105848910575,0.0,0.0,0.0,0.0,-0.8891564784698511
frame_3724_0.png,frame_3724,1,3725,0.0,-3.549396699025334,0.0,0.0,0.0,9.968799587020296,4.058605662066287,0.0,0.0,0.0,0.0,0.38272028931425783
frame_3725_0.png,frame_3725,1,3726,0.0,-2.007092522799781,0.0,0.0,0.0,9.979176543312857,-3.9291494699755773,0.0,0.0,0.0,0.0,3.1059710919542374
frame_3726_0.png,frame_3726,1,3727,0.0,-1.8681554530696727,0.0,0.0,0.0,9.97976721709437,4.786188807943378,0.0,0.0,0.0,0.0,-2.0086974301807956
frame_3727_0.png,frame_3727,1,3728,0.0,-3.9873681276168793,0.0,0.0,0.0,10.006091610466651,3.747029783990711,0.0,0.0,0.0,0.0,-1.134070067465852
frame_3728_0.png,frame_3728,1,3729,0.0,-1.6786654140327175,0.0,0.0,0.0,10.01574848488023,2.587442690070164,0.0,0.0,0.0,0.0,-3.306972420650057
frame_3729_0.png,frame_3729,1,3730,0.0,-0.795501018910497,0.0,0.0,0.0,10.030919576280226,3.3829121819684316,0.0,0.0,0.0,0.0,4.415628002130152
frame_3730_0.png,frame_3730,1,3731,0.0,-2.284631039316805,0.0,0.0,0.0,10.038317647896067,-0.027859396057158037,0.0,0.0,0.0,0.0,2.822285877627256
frame_3731_0.png,frame_3731,1,3732,0.0,-1.7576500302377616,0.0,0.0,0.0,10.039323972940025,4.125050827360164,0.0,0.0,0.0,0.0,-2.482184479646701
frame_3732_0.png,frame_3732,1,3733,0.0,-3.3396127703436744,0.0,0.0,0.0,10.04910017662915,3.2366976614751675,0.0,0.0,0.0,0.0,-3.5652450387745347
frame_3733_0.png,frame_3733,1,3734,0.0,-3.0503981175653636,0.0,0.0,0.0,10.050154159882094,-4.237870123521727,0.0,0.0,0.0,0.0,1.5254195605381868
frame_3734_0.png,frame_3734,1,3735,0.0,-2.834982465770388,0.0,0.0,0.0,10.054616370980622,-1.10333167542377,0.0,0.0,0.0,0.0,2.1207645232921246
frame_3735_0.png,frame_3735,1,3736,0.0,-3.365628947000836,0.0,0.0,0.0,10.075510060797495,4.019030096141351,0.0,0.0,0.0,0.0,-4.429625477441732
frame_3736_0.png,frame_3736,1,3737,0.0,-0.2372157347911079,0.0,0.0,0.0,10.082528438423424,1.1620235105119656,0.0,0.0,0.0,0.0,-4.315610215851173
frame_3737_0.png,frame_3737,1,3738,0.0,-3.4465508927766395,0.0,0.0,0.0,10.082910869853393,0.31194995522355384,0.0,0.0,0.0,0.0,-0.7069023084818351
frame_3738_0.png,frame_3738,1,3739,0.0,-0.6049013041643967,0.0,0.0,0.0,10.087073173753204,-1.2809525253388383,0.0,0.0,0.0,0.0,1.87418231177824
frame_3739_0.png,frame_3739,1,3740,0.0,-1.2733846149103893,0.0,0.0,0.0,10.091391765945271,3.6808493200624692,0.0,0.0,0.0,0.0,-0.0016733232806487308
frame_3740_0.png,frame_3740,1,3741,0.0,-2.3776294839187133,0.0,0.0,0.0,10.09392024155423,-0.6011004218628351,0.0,0.0,0.0,0.0,4.167773338863249
frame_3741_0.png,frame_3741,1,3742,0.0,-2.369460287938002,0.0,0.0,0.0,10.111312061969326,-2.7528528771103105,0.0,0.0,0.0,0.0,3.007836864794778
frame_3742_0.png,frame_3742,1,3743,0.0,-0.15313047791640289,0.0,0.0,0.0,10.130464499728848,3.978719842552927,0.0,0.0,0.0,0.0,2.913539695483236
frame_3743_0.png,frame_3743,1,3744,0.0,-2.1143595464751237,0.0,0.0,0.0,10.133181550320597,-4.3584965083004015,0.0,0.0,0.0,0.0,-1.988206776559558
frame_3744_0.png,frame_3744,1,3745,0.0,-0.30143627633336134,0.0,0.0,0.0,10.137722407553756,1.8097745163047385,0.0,0.0,0.0,0.0,4.638038489244246
frame_3745_0.png,frame_3745,1,3746,0.0,-3.2383856942458364,0.0,0.0,0.0,10.141372049585126,1.374074182816678,0.0,0.0,0.0,0.0,-1.9719205230382109
frame_3746_0.png,frame_3746,1,3747,0.0,-1.7922016555988773,0.0,0.0,0.0,10.141824302694262,2.383527456592882,0.0,0.0,0.0,0.0,3.6773128458768856
frame_3747_0.png,frame_3747,1,3748,0.0,-3.8618981481318375,0.0,0.0,0.0,10.147965357777062,3.9397940629998027,0.0,0.0,0.0,0.0,3.096523840621399
frame_3748_0.png,frame_3748,1,3749,0.0,-3.87511505249314,0.0,0.0,0.0,10.155317596318497,-2.6537956944636782,0.0,0.0,0.0,0.0,1.7935644476242594
frame_3749_0.png,frame_3749,1,3750,0.0,-0.6574794148461223,0.0,0.0,0.0,10.157869253409743,3.5034081938089123,0.0,0.0,0.0,0.0,-3.13800253174454
frame_3750_0.png,frame_3750,1,3751,0.0,-3.3319539042225714,0.0,0.0,0.0,10.166027923486652,-2.419148725736923,0.0,0.0,0.0,0.0,3.341449966551342
frame_3751_0.png,frame_3751,1,3752,0.0,-0.2105441976694089,0.0,0.0,0.0,10.171509479271496,-4.052304170025765,0.0,0.0,0.0,0.0,1.1103727832680388
frame_3752_0.png,frame_3752,1,3753,0.0,-1.5540130102315568,0.0,0.0,0.0,10.186364731376116,1.0117801846320518,0.0,0.0,0.0,0.0,2.882627652638552
frame_3753_0.png,frame_3753,1,3754,0.0,-3.400193144655563,0.0,0.0,0.0,10.197431277737813,-1.0779095936735317,0.0,0.0,0.0,0.0,-2.405948206085168
frame_3754_0.png,frame_3754,1,3755,0.0,-0.645238071539985,0.0,0.0,0.0,10.22297631993589,4.722445059613207,0.0,0.0,0.0,0.0,3.2963102266971536
frame_3755_0.png,frame_3755,1,3756,0.0,-2.6149530715763225,0.0,0.0,0.0,10.238136795052949,0.13214644922868946,0.0,0.0,0.0,0.0,4.974797610319374
frame_3756_0.png,frame_3756,1,3757,0.0,-0.6922890414538734,0.0,0.0,0.0,10.251510955739281,-2.60820284078621,0.0,0.0,0.0,0.0,4.356078254909464
frame_3757_0.png,frame_3757,1,3758,0.0,-0.6911279169344651,0.0,0.0,0.0,10.265414826151211,2.5584256917241746,0.0,0.0,0.0,0.0,-3.1135638890260218
frame_3758_0.png,frame_3758,1,3759,0.0,-2.263270683687735,0.0,0.0,0.0,10.26739569502228,-0.5813319168831965,0.0,0.0,0.0,0.0,3.889034601487161
frame_3759_0.png,frame_3759,1,3760,0.0,-2.179790603323049,0.0,0.0,0.0,10.270563561814722,1.0723080530058438,0.0,0.0,0.0,0.0,-3.1614904761440066
frame_3760_0.png,frame_3760,1,3761,0.0,-3.154393622314242,0.0,0.0,0.0,10.275275093535017,-2.125196351515882,0.0,0.0,0.0,0.0,3.0446090813028013
frame_3761_0.png,frame_3761,1,3762,0.0,-3.30443701811436,0.0,0.0,0.0,10.277422909670024,2.8862269431453393,0.0,0.0,0.0,0.0,1.539792208606591
frame_3762_0.png,frame_3762,1,3763,0.0,-1.283766880475007,0.0,0.0,0.0,10.281602166011169,-0.13702572873895313,0.0,0.0,0.0,0.0,-1.674995688821081
frame_3763_0.png,frame_3763,1,3764,0.0,-3.7307386423880886,0.0,0.0,0.0,10.288944565750683,-3.4236301209229527,0.0,0.0,0.0,0.0,0.13766418997891705
frame_3764_0.png,frame_3764,1,3765,0.0,-2.4092920782718834,0.0,0.0,0.0,10.292195387895116,0.23698676763267912,0.0,0.0,0.0,0.0,3.6344939876460156
frame_3765_0.png,frame_3765,1,3766,0.0,-1.1986832323182246,0.0,0.0,0.0,10.293298035337063,-4.471140816652959,0.0,0.0,0.0,0.0,4.809256353068743
frame_3766_0.png,frame_3766,1,3767,0.0,-0.5379696045234117,0.0,0.0,0.0,10.309545849848988,0.3676373834305178,0.0,0.0,0.0,0.0,-4.365724377638857
frame_3767_0.png,frame_3767,1,3768,0.0,-0.4701025716145506,0.0,0.0,0.0,10.312856234956582,1.9990683774667684,0.0,0.0,0.0,0.0,-3.634435663079591
frame_3768_0.png,frame_3768,1,3769,0.0,-2.399903624024619,0.0,0.0,0.0,10.313757241233542,-2.6891845038441335,0.0,0.0,0.0,0.0,3.8947381764024236
frame_3769_0.png,frame_3769,1,3770,0.0,-2.185755716236788,0.0,0.0,0.0,10.33542921948165,0.8784208359065628,0.0,0.0,0.0,0.0,3.5406336050208576
frame_3770_0.png,frame_3770,1,3771,0.0,-0.2335829291177136,0.0,0.0,0.0,10.339388950003832,-1.653449331350143,0.0,0.0,0.0,0.0,-4.034017066630636
frame_3771_0.png,frame_3771,1,3772,0.0,-2.6650913294915375,0.0,0.0,0.0,10.3414779663361,-2.544268086294604,0.0,0.0,0.0,0.0,-1.5154915568853147
frame_3772_0.png,frame_3772,1,3773,0.0,-2.394521639034565,0.0,0.0,0.0,10.345250621749503,1.2545766148551172,0.0,0.0,0.0,0.0,0.639357411891571
frame_3773_0.png,frame_3773,1,3774,0.0,-0.2508952342177646,0.0,0.0,0.0,10.347114384121955,1.9042482271720274,0.0,0.0,0.0,0.0,-4.835138538957494
frame_3774_0.png,frame_3774,1,3775,0.0,-2.260981431132428,0.0,0.0,0.0,10.373244130671253,-2.1856023751457787,0.0,0.0,0.0,0.0,-4.051606154933815
frame_3775_0.png,frame_3775,1,3776,0.0,-2.265047417120132,0.0,0.0,0.0,10.378203237444023,2.2859394531722055,0.0,0.0,0.0,0.0,-3.939403464257241
frame_3776_0.png,frame_3776,1,3777,0.0,-3.999422506425161,0.0,0.0,0.0,10.379084804720765,4.986633102820493,0.0,0.0,0.0,0.0,-2.2239976704650912
frame_3777_0.png,frame_3777,1,3778,0.0,-1.395708307340557,0.0,0.0,0.0,10.381337909818548,4.131489235625676,0.0,0.0,0.0,0.0,2.535559210053868
frame_3778_0.png,frame_3778,1,3779,0.0,-3.7971534570308547,0.0,0.0,0.0,10.381738996850824,0.07041008615368582,0.0,0.0,0.0,0.0,0.3086769490831509
frame_3779_0.png,frame_3779,1,3780,0.0,-0.5899380288913183,0.0,0.0,0.0,10.38568667486139,3.3326224219925216,0.0,0.0,0.0,0.0,-3.9347040288604127
frame_3780_0.png,frame_3780,1,3781,0.0,-2.2675857152002217,0.0,0.0,0.0,10.385923583218396,0.4218914165233407,0.0,0.0,0.0,0.0,-3.338464285776068
frame_3781_0.png,frame_3781,1,3782,0.0,-2.8398745694428285,0.0,0.0,0.0,10.389009103046272,-3.491305010432397,0.0,0.0,0.0,0.0,4.527345628486862
frame_3782_0.png,frame_3782,1,3783,0.0,-0.9946224809579256,0.0,0.0,0.0,10.393913810952714,-1.8767457805544128,0.0,0.0,0.0,0.0,-2.391567804786461
frame_3783_0.png,frame_3783,1,3784,0.0,-1.7972159321092214,0.0,0.0,0.0,10.409714803206395,3.0825508453396644,0.0,0.0,0.0,0.0,3.25457177173619
frame_3784_0.png,frame_3784,1,3785,0.0,-3.098613190086988,0.0,0.0,0.0,10.434686924452903,4.76002500200551,0.0,0.0,0.0,0.0,4.06482861634382
frame_3785_0.png,frame_3785,1,3786,0.0,-3.2769839506900302,0.0,0.0,0.0,10.436811674473375,1.1412946836313176,0.0,0.0,0.0,0.0,1.4235562132893866
frame_3786_0.png,frame_3786,1,3787,0.0,-3.7408348717467783,0.0,0.0,0.0,10.440464055215894,4.435054287827156,0.0,0.0,0.0,0.0,-1.1845333814998433
frame_3787_0.png,frame_3787,1,3788,0.0,-2.950448693878572,0.0,0.0,0.0,10.449533985255744,4.470474598907977,0.0,0.0,0.0,0.0,-3.1635231444348904
frame_3788_0.png,frame_3788,1,3789,0.0,-1.077563321377967,0.0,0.0,0.0,10.451053342179396,-1.13675235751343,0.0,0.0,0.0,0.0,-3.298869017846876
frame_3789_0.png,frame_3789,1,3790,0.0,-2.032224534915825,0.0,0.0,0.0,10.460933164396566,1.9249785627365368,0.0,0.0,0.0,0.0,-2.021403009064282
frame_3790_0.png,frame_3790,1,3791,0.0,-2.6840567946140688,0.0,0.0,0.0,10.462418044830022,-4.954427649174011,0.0,0.0,0.0,0.0,4.166838558532873
frame_3791_0.png,frame_3791,1,3792,0.0,-1.318096278394048,0.0,0.0,0.0,10.473449139369816,2.2623571998092418,0.0,0.0,0.0,0.0,4.488416526728416
frame_3792_0.png,frame_3792,1,3793,0.0,-0.003263600486780316,0.0,0.0,0.0,10.51535482282278,2.6059150606571704,0.0,0.0,0.0,0.0,-2.1102616885131864
frame_3793_0.png,frame_3793,1,3794,0.0,-3.065291160364879,0.0,0.0,0.0,10.520508408444655,3.038211832508294,0.0,0.0,0.0,0.0,-0.4001402951635056
frame_3794_0.png,frame_3794,1,3795,0.0,-0.8501090696495552,0.0,0.0,0.0,10.556698111455741,0.659857696335207,0.0,0.0,0.0,0.0,1.4807722241716101
frame_3795_0.png,frame_3795,1,3796,0.0,-2.5057462300856987,0.0,0.0,0.0,10.557913524736904,-1.899162427875046,0.0,0.0,0.0,0.0,-3.9011379469450915
frame_3796_0.png,frame_3796,1,3797,0.0,-1.4046884425546038,0.0,0.0,0.0,10.559109976378185,2.643888262602662,0.0,0.0,0.0,0.0,-0.650669648499286
frame_3797_0.png,frame_3797,1,3798,0.0,-0.47411774299565135,0.0,0.0,0.0,10.562435401688916,2.280119810583555,0.0,0.0,0.0,0.0,2.3068761110004052
frame_3798_0.png,frame_3798,1,3799,0.0,-3.3168445498700536,0.0,0.0,0.0,10.57178813749514,1.9575070786843787,0.0,0.0,0.0,0.0,1.0019594702838353
frame_3799_0.png,frame_3799,1,3800,0.0,-2.8973239169431158,0.0,0.0,0.0,10.577311979801006,-4.46068068330322,0.0,0.0,0.0,0.0,3.1167712111284116
frame_3800_0.png,frame_3800,1,3801,0.0,-2.886434833317127,0.0,0.0,0.0,10.586798715612495,-3.5638604815408073,0.0,0.0,0.0,0.0,-4.636957556649836
frame_3801_0.png,frame_3801,1,3802,0.0,-2.2161141419689354,0.0,0.0,0.0,10.6046221919749,-1.0072567981141702,0.0,0.0,0.0,0.0,-4.239900218351007
frame_3802_0.png,frame_3802,1,3803,0.0,-0.8580267406501294,0.0,0.0,0.0,10.606063569886155,2.933585264996763,0.0,0.0,0.0,0.0,0.47883418924075194
frame_3803_0.png,frame_3803,1,3804,0.0,-1.4326619673914456,0.0,0.0,0.0,10.617632912610087,1.2329910190436646,0.0,0.0,0.0,0.0,-1.9203673654870057
frame_3804_0.png,frame_3804,1,3805,0.0,-1.8471754107191285,0.0,0.0,0.0,10.620583514168045,-1.055954096389061,0.0,0.0,0.0,0.0,-2.3589867995443425
frame_3805_0.png,frame_3805,1,3806,0.0,-3.292055572230892,0.0,0.0,0.0,10.625088849529462,0.4896856915740342,0.0,0.0,0.0,0.0,-0.032184583073874506
frame_3806_0.png,frame_3806,1,3807,0.0,-2.129282526926651,0.0,0.0,0.0,10.625881592815784,-1.8099569594209752,0.0,0.0,0.0,0.0,-0.22072104714996144
frame_3807_0.png,frame_3807,1,3808,0.0,-3.4900351019009817,0.0,0.0,0.0,10.632967629491642,0.6028927644808473,0.0,0.0,0.0,0.0,-0.2097074388338278
frame_3808_0.png,frame_3808,1,3809,0.0,-3.4923802873643592,0.0,0.0,0.0,10.636933087515551,0.9115201854807262,0.0,0.0,0.0,0.0,1.7833810607872316
frame_3809_0.png,frame_3809,1,3810,0.0,-1.455564974336308,0.0,0.0,0.0,10.66146765725426,2.173354664476772,0.0,0.0,0.0,0.0,-4.922616213991972
frame_3810_0.png,frame_3810,1,3811,0.0,-3.9680449736578964,0.0,0.0,0.0,10.663189781276149,-0.43124491903871576,0.0,0.0,0.0,0.0,2.377277304310091
frame_3811_0.png,frame_3811,1,3812,0.0,-0.8691233594751115,0.0,0.0,0.0,10.682718709626457,-1.971877638884708,0.0,0.0,0.0,0.0,0.07462243033604743
frame_3812_0.png,frame_3812,1,3813,0.0,-0.05403482650687552,0.0,0.0,0.0,10.689093112755517,-0.11275570512952626,0.0,0.0,0.0,0.0,0.5177053240292517
frame_3813_0.png,frame_3813,1,3814,0.0,-3.781206133916318,0.0,0.0,0.0,10.690234828837726,1.4991868369014352,0.0,0.0,0.0,0.0,-2.51176195145578
frame_3814_0.png,frame_3814,1,3815,0.0,-2.0727504939320136,0.0,0.0,0.0,10.695975060440288,-4.31102995677459,0.0,0.0,0.0,0.0,-2.149994418498677
frame_3815_0.png,frame_3815,1,3816,0.0,-3.060210126861545,0.0,0.0,0.0,10.69675255549955,-3.559731093041483,0.0,0.0,0.0,0.0,2.9090925662789213
frame_3816_0.png,frame_3816,1,3817,0.0,-3.096189330794555,0.0,0.0,0.0,10.710634313162291,4.509509839175401,0.0,0.0,0.0,0.0,-0.05553314785982266
frame_3817_0.png,frame_3817,1,3818,0.0,-0.9543344658834427,0.0,0.0,0.0,10.712259915171739,1.9848053166953394,0.0,0.0,0.0,0.0,-3.7977277537031675
frame_3818_0.png,frame_3818,1,3819,0.0,-3.3815403787975358,0.0,0.0,0.0,10.714355530956276,-3.7055851393194637,0.0,0.0,0.0,0.0,2.7600933859215737
frame_3819_0.png,frame_3819,1,3820,0.0,-3.7006247202889293,0.0,0.0,0.0,10.715525280776031,3.9591140212737885,0.0,0.0,0.0,0.0,3.7263435648769603
frame_3820_0.png,frame_3820,1,3821,0.0,-1.2362338354481106,0.0,0.0,0.0,10.725353138612244,3.4596243448481823,0.0,0.0,0.0,0.0,3.9146150233423738
frame_3821_0.png,frame_3821,1,3822,0.0,-3.269389838312466,0.0,0.0,0.0,10.732423777284726,1.4243641391559816,0.0,0.0,0.0,0.0,-3.5403398018694787
frame_3822_0.png,frame_3822,1,3823,0.0,-1.8369437080372277,0.0,0.0,0.0,10.732620108652625,-0.06010668746759151,0.0,0.0,0.0,0.0,-2.645878714649549
frame_3823_0.png,frame_3823,1,3824,0.0,-0.09312397962381258,0.0,0.0,0.0,10.745557018325865,2.2525426669254998,0.0,0.0,0.0,0.0,-1.0636181775314535
frame_3824_0.png,frame_3824,1,3825,0.0,-1.2278797488686535,0.0,0.0,0.0,10.747128491307688,-3.4813885055037623,0.0,0.0,0.0,0.0,-2.4679558903056806
frame_3825_0.png,frame_3825,1,3826,0.0,-2.974645250028749,0.0,0.0,0.0,10.76997646870284,-0.3180080207314715,0.0,0.0,0.0,0.0,-3.749496471699981
